pathway_id	gene_id	counts
mmu05213	13712	13
mmu05213	13866	13
mmu05213	14784	34
mmu05213	15461	48
mmu05213	16202	4
mmu05213	16653	51
mmu05213	16842	12
mmu05213	17350	5
mmu05213	17869	23
mmu05213	18176	46
mmu05213	18607	18
mmu05213	18706	66
mmu05213	18707	66
mmu05213	18708	65
mmu05213	18709	65
mmu05213	18710	65
mmu05213	19211	16
mmu05213	20662	32
mmu05213	20663	32
mmu05213	21414	12
mmu05213	21415	12
mmu05213	21416	12
mmu05213	216033	8
mmu05213	22059	33
mmu05213	23797	59
mmu05213	23805	9
mmu05213	26395	57
mmu05213	26396	44
mmu05213	26413	77
mmu05213	26417	77
mmu05213	30955	66
mmu05213	320207	65
mmu05213	56484	8
mmu05213	56637	29
mmu05213	74769	66
mmu05214	108058	23
mmu05214	109880	33
mmu05214	110157	50
mmu05214	11651	59
mmu05214	11652	59
mmu05214	11836	25
mmu05214	12313	29
mmu05214	12314	29
mmu05214	12315	29
mmu05214	12322	23
mmu05214	12323	23
mmu05214	12325	23
mmu05214	12443	32
mmu05214	12567	17
mmu05214	12571	14
mmu05214	12575	21
mmu05214	12578	12
mmu05214	13555	13
mmu05214	13557	13
mmu05214	13645	21
mmu05214	13649	29
mmu05214	14784	34
mmu05214	15461	48
mmu05214	16000	23
mmu05214	16001	19
mmu05214	16653	51
mmu05214	17246	18
mmu05214	18176	46
mmu05214	18590	15
mmu05214	18591	15
mmu05214	18595	16
mmu05214	18596	15
mmu05214	18706	66
mmu05214	18707	66
mmu05214	18708	65
mmu05214	18709	65
mmu05214	18710	65
mmu05214	18750	52
mmu05214	18751	55
mmu05214	18752	47
mmu05214	18803	24
mmu05214	19211	16
mmu05214	19645	14
mmu05214	20416	14
mmu05214	20418	13
mmu05214	20662	32
mmu05214	20663	32
mmu05214	216148	14
mmu05214	21802	7
mmu05214	22059	33
mmu05214	234779	25
mmu05214	23797	59
mmu05214	242705	13
mmu05214	26395	57
mmu05214	26396	44
mmu05214	26413	77
mmu05214	26417	77
mmu05214	271849	14
mmu05214	30955	66
mmu05214	320207	65
mmu05214	494124	29
mmu05214	56717	15
mmu05214	70405	29
mmu05214	74769	66
mmu05214	80796	29
mmu05215	109880	33
mmu05215	110157	50
mmu05215	11651	59
mmu05215	11652	59
mmu05215	11835	3
mmu05215	11836	25
mmu05215	11911	22
mmu05215	12015	27
mmu05215	12043	19
mmu05215	12371	22
mmu05215	12387	19
mmu05215	12443	32
mmu05215	12447	11
mmu05215	12448	11
mmu05215	12566	14
mmu05215	12575	21
mmu05215	12576	15
mmu05215	12675	30
mmu05215	12912	26
mmu05215	12913	20
mmu05215	12914	24
mmu05215	13555	13
mmu05215	13557	13
mmu05215	13645	21
mmu05215	13649	29
mmu05215	13866	13
mmu05215	14182	10
mmu05215	14183	8
mmu05215	14784	34
mmu05215	14870	5
mmu05215	15461	48
mmu05215	15516	8
mmu05215	15519	8
mmu05215	16000	23
mmu05215	16001	19
mmu05215	16150	36
mmu05215	16151	30
mmu05215	16333	22
mmu05215	16334	22
mmu05215	16653	51
mmu05215	16842	12
mmu05215	17246	18
mmu05215	18033	46
mmu05215	18035	30
mmu05215	18095	2
mmu05215	18176	46
mmu05215	18590	15
mmu05215	18591	15
mmu05215	18595	16
mmu05215	18596	15
mmu05215	18607	18
mmu05215	18706	66
mmu05215	18707	66
mmu05215	18708	65
mmu05215	18709	65
mmu05215	18710	65
mmu05215	19211	16
mmu05215	19645	14
mmu05215	19697	45
mmu05215	20662	32
mmu05215	20663	32
mmu05215	208647	20
mmu05215	208677	20
mmu05215	21414	12
mmu05215	21415	12
mmu05215	21416	12
mmu05215	21802	7
mmu05215	22027	7
mmu05215	22059	33
mmu05215	231991	19
mmu05215	23797	59
mmu05215	23920	2
mmu05215	242705	13
mmu05215	26395	57
mmu05215	26396	44
mmu05215	26413	77
mmu05215	26417	77
mmu05215	26427	20
mmu05215	30955	66
mmu05215	320207	65
mmu05215	328572	24
mmu05215	54635	9
mmu05215	56458	7
mmu05215	56637	29
mmu05215	56717	15
mmu05215	71785	9
mmu05215	74769	66
mmu05215	78284	20
mmu05215	94224	2
mmu05216	108989	3
mmu05216	109880	33
mmu05216	12387	19
mmu05216	12443	32
mmu05216	12550	10
mmu05216	15461	48
mmu05216	16653	51
mmu05216	16842	12
mmu05216	17869	23
mmu05216	18176	46
mmu05216	18211	8
mmu05216	18510	4
mmu05216	19016	7
mmu05216	19713	3
mmu05216	20181	12
mmu05216	20182	8
mmu05216	20183	8
mmu05216	21414	12
mmu05216	21415	12
mmu05216	21416	12
mmu05216	21787	2
mmu05216	22059	33
mmu05216	26395	57
mmu05216	26396	44
mmu05216	26413	77
mmu05216	26417	77
mmu05216	27057	2
mmu05216	59069	6
mmu05216	76551	2
mmu05217	11789	9
mmu05217	12005	6
mmu05217	12006	6
mmu05217	12156	6
mmu05217	12159	6
mmu05217	12387	19
mmu05217	13542	7
mmu05217	13543	7
mmu05217	13544	7
mmu05217	14362	7
mmu05217	14365	8
mmu05217	14366	7
mmu05217	14367	7
mmu05217	14368	7
mmu05217	14369	7
mmu05217	14370	7
mmu05217	14371	7
mmu05217	14632	4
mmu05217	14633	4
mmu05217	14634	4
mmu05217	15245	4
mmu05217	16842	12
mmu05217	19206	5
mmu05217	19207	3
mmu05217	20423	3
mmu05217	20890	8
mmu05217	21414	12
mmu05217	21415	12
mmu05217	21416	12
mmu05217	216795	8
mmu05217	22059	33
mmu05217	22408	8
mmu05217	22409	8
mmu05217	22410	8
mmu05217	22411	8
mmu05217	22412	8
mmu05217	22413	8
mmu05217	22414	8
mmu05217	22415	9
mmu05217	22416	9
mmu05217	22417	9
mmu05217	22418	8
mmu05217	22419	8
mmu05217	22420	8
mmu05217	22421	8
mmu05217	22422	8
mmu05217	22423	8
mmu05217	23805	9
mmu05217	24069	3
mmu05217	269209	3
mmu05217	319757	4
mmu05217	56637	29
mmu05217	57265	7
mmu05217	93735	9
mmu05217	93897	7
mmu05218	109880	33
mmu05218	110157	50
mmu05218	11651	59
mmu05218	11652	59
mmu05218	11836	25
mmu05218	12015	27
mmu05218	12443	32
mmu05218	12550	10
mmu05218	12567	17
mmu05218	12571	14
mmu05218	12575	21
mmu05218	12578	12
mmu05218	13555	13
mmu05218	13557	13
mmu05218	13645	21
mmu05218	13649	29
mmu05218	14164	9
mmu05218	14165	8
mmu05218	14166	8
mmu05218	14167	8
mmu05218	14168	8
mmu05218	14169	8
mmu05218	14170	8
mmu05218	14171	8
mmu05218	14172	8
mmu05218	14173	8
mmu05218	14174	8
mmu05218	14175	8
mmu05218	14176	8
mmu05218	14177	8
mmu05218	14178	8
mmu05218	14179	8
mmu05218	14180	8
mmu05218	14182	10
mmu05218	15234	10
mmu05218	15461	48
mmu05218	16000	23
mmu05218	16001	19
mmu05218	16653	51
mmu05218	17246	18
mmu05218	17295	16
mmu05218	17342	4
mmu05218	18176	46
mmu05218	18590	15
mmu05218	18591	15
mmu05218	18595	16
mmu05218	18596	15
mmu05218	18706	66
mmu05218	18707	66
mmu05218	18708	65
mmu05218	18709	65
mmu05218	18710	65
mmu05218	19211	16
mmu05218	19645	14
mmu05218	22059	33
mmu05218	23797	59
mmu05218	242705	13
mmu05218	26395	57
mmu05218	26396	44
mmu05218	26413	77
mmu05218	26417	77
mmu05218	30955	66
mmu05218	320207	65
mmu05218	54635	9
mmu05218	56636	8
mmu05218	64654	8
mmu05218	67112	8
mmu05218	71785	9
mmu05218	74769	66
mmu05218	80857	8
mmu05218	80903	8
mmu05219	109880	33
mmu05219	110157	50
mmu05219	11836	25
mmu05219	12443	32
mmu05219	12550	10
mmu05219	12567	17
mmu05219	12575	21
mmu05219	12578	12
mmu05219	13143	2
mmu05219	13144	2
mmu05219	13555	13
mmu05219	13557	13
mmu05219	13645	21
mmu05219	13649	29
mmu05219	13866	13
mmu05219	14184	9
mmu05219	15461	48
mmu05219	16653	51
mmu05219	17246	18
mmu05219	17390	6
mmu05219	17395	9
mmu05219	17869	23
mmu05219	18176	46
mmu05219	19645	14
mmu05219	21825	11
mmu05219	22059	33
mmu05219	22339	15
mmu05219	242705	13
mmu05219	26395	57
mmu05219	26396	44
mmu05219	26413	77
mmu05219	26417	77
mmu05219	56289	6
mmu05219	69635	2
mmu05219	72962	4
mmu05219	73086	7
mmu05219	83995	4
mmu05219	83996	4
mmu05220	109880	33
mmu05220	110157	50
mmu05220	110279	2
mmu05220	11350	9
mmu05220	11651	59
mmu05220	11652	59
mmu05220	11836	25
mmu05220	12015	27
mmu05220	12048	13
mmu05220	12394	4
mmu05220	12402	10
mmu05220	12443	32
mmu05220	12567	17
mmu05220	12571	14
mmu05220	12575	21
mmu05220	12576	15
mmu05220	12578	12
mmu05220	12675	30
mmu05220	12928	14
mmu05220	12929	14
mmu05220	13016	4
mmu05220	13017	4
mmu05220	13555	13
mmu05220	13557	13
mmu05220	14013	3
mmu05220	14389	5
mmu05220	14784	34
mmu05220	15182	10
mmu05220	15461	48
mmu05220	16150	36
mmu05220	16151	30
mmu05220	16653	51
mmu05220	17127	14
mmu05220	17128	12
mmu05220	17246	18
mmu05220	17869	23
mmu05220	18033	46
mmu05220	18035	30
mmu05220	18176	46
mmu05220	18706	66
mmu05220	18707	66
mmu05220	18708	65
mmu05220	18709	65
mmu05220	18710	65
mmu05220	19247	10
mmu05220	19645	14
mmu05220	19697	45
mmu05220	20416	14
mmu05220	20418	13
mmu05220	20662	32
mmu05220	20663	32
mmu05220	20850	10
mmu05220	20851	11
mmu05220	208650	11
mmu05220	216148	14
mmu05220	21803	28
mmu05220	21808	27
mmu05220	21809	24
mmu05220	21812	15
mmu05220	21813	15
mmu05220	22059	33
mmu05220	23797	59
mmu05220	242705	13
mmu05220	26395	57
mmu05220	26396	44
mmu05220	26413	77
mmu05220	26417	77
mmu05220	271849	14
mmu05220	30955	66
mmu05220	320207	65
mmu05220	433759	11
mmu05220	74769	66
mmu05220	80794	10
mmu05221	109880	33
mmu05221	110157	50
mmu05221	11651	59
mmu05221	11652	59
mmu05221	11836	25
mmu05221	12015	27
mmu05221	12394	4
mmu05221	12395	3
mmu05221	12427	8
mmu05221	12443	32
mmu05221	12606	4
mmu05221	12675	30
mmu05221	13685	8
mmu05221	14255	5
mmu05221	14784	34
mmu05221	15461	48
mmu05221	16150	36
mmu05221	16151	30
mmu05221	16480	4
mmu05221	16590	9
mmu05221	16653	51
mmu05221	16842	12
mmu05221	17869	23
mmu05221	18033	46
mmu05221	18176	46
mmu05221	18706	66
mmu05221	18707	66
mmu05221	18708	65
mmu05221	18709	65
mmu05221	18710	65
mmu05221	18712	3
mmu05221	18715	1
mmu05221	18854	7
mmu05221	19015	4
mmu05221	19401	3
mmu05221	19697	45
mmu05221	20375	6
mmu05221	20662	32
mmu05221	20663	32
mmu05221	20848	18
mmu05221	20850	10
mmu05221	20851	11
mmu05221	21414	12
mmu05221	21415	12
mmu05221	21416	12
mmu05221	235320	3
mmu05221	23797	59
mmu05221	26395	57
mmu05221	26396	44
mmu05221	26413	77
mmu05221	26417	77
mmu05221	30955	66
mmu05221	320207	65
mmu05221	56717	15
mmu05221	58988	10
mmu05221	72508	10
mmu05221	74769	66
mmu05222	11651	59
mmu05222	11652	59
mmu05222	11783	10
mmu05222	11796	10
mmu05222	11797	10
mmu05222	11798	8
mmu05222	12043	19
mmu05222	12048	13
mmu05222	12371	22
mmu05222	12443	32
mmu05222	12447	11
mmu05222	12448	11
mmu05222	12566	14
mmu05222	12567	17
mmu05222	12571	14
mmu05222	12576	15
mmu05222	12579	7
mmu05222	12675	30
mmu05222	12826	7
mmu05222	12827	7
mmu05222	12828	7
mmu05222	12829	7
mmu05222	12830	7
mmu05222	13063	19
mmu05222	13067	19
mmu05222	13555	13
mmu05222	13557	13
mmu05222	14083	14
mmu05222	14198	3
mmu05222	14268	9
mmu05222	16150	36
mmu05222	16151	30
mmu05222	16398	13
mmu05222	16399	12
mmu05222	16400	10
mmu05222	16403	12
mmu05222	16410	13
mmu05222	16412	20
mmu05222	16772	7
mmu05222	16773	11
mmu05222	16774	7
mmu05222	16775	8
mmu05222	16776	7
mmu05222	16777	7
mmu05222	16779	7
mmu05222	16780	7
mmu05222	16782	7
mmu05222	17187	4
mmu05222	17344	4
mmu05222	17869	23
mmu05222	18033	46
mmu05222	18035	30
mmu05222	18126	14
mmu05222	18706	66
mmu05222	18707	66
mmu05222	18708	65
mmu05222	18709	65
mmu05222	18710	65
mmu05222	19211	16
mmu05222	19225	14
mmu05222	19645	14
mmu05222	19697	45
mmu05222	20181	12
mmu05222	20182	8
mmu05222	20183	8
mmu05222	218772	3
mmu05222	22029	8
mmu05222	22030	15
mmu05222	22031	10
mmu05222	22032	2
mmu05222	22033	7
mmu05222	22034	20
mmu05222	22059	33
mmu05222	226519	8
mmu05222	23797	59
mmu05222	23928	7
mmu05222	242705	13
mmu05222	27401	8
mmu05222	30955	66
mmu05222	320207	65
mmu05222	329581	5
mmu05222	54124	2
mmu05222	66197	2
mmu05222	74769	66
mmu05222	94216	7
mmu05223	109880	33
mmu05223	110157	50
mmu05223	11651	59
mmu05223	11652	59
mmu05223	11682	1
mmu05223	11836	25
mmu05223	12015	27
mmu05223	12371	22
mmu05223	12443	32
mmu05223	12567	17
mmu05223	12571	14
mmu05223	12578	12
mmu05223	13555	13
mmu05223	13557	13
mmu05223	13645	21
mmu05223	13649	29
mmu05223	13866	13
mmu05223	14198	3
mmu05223	14784	34
mmu05223	15461	48
mmu05223	16653	51
mmu05223	18176	46
mmu05223	18607	18
mmu05223	18706	66
mmu05223	18707	66
mmu05223	18708	65
mmu05223	18709	65
mmu05223	18710	65
mmu05223	18750	52
mmu05223	18751	55
mmu05223	18752	47
mmu05223	18803	24
mmu05223	19645	14
mmu05223	20181	12
mmu05223	20182	8
mmu05223	20183	8
mmu05223	20662	32
mmu05223	20663	32
mmu05223	21802	7
mmu05223	218772	3
mmu05223	22059	33
mmu05223	234779	25
mmu05223	23797	59
mmu05223	242705	13
mmu05223	26395	57
mmu05223	26396	44
mmu05223	26413	77
mmu05223	26417	77
mmu05223	30955	66
mmu05223	320207	65
mmu05223	54354	5
mmu05223	56289	6
mmu05223	56484	8
mmu05223	58231	5
mmu05223	74769	66
mmu05223	78798	1
mmu05310	100504404	20
mmu05310	13861	1
mmu05310	14125	2
mmu05310	14126	2
mmu05310	14127	5
mmu05310	14960	20
mmu05310	14961	20
mmu05310	14969	21
mmu05310	14998	20
mmu05310	14999	20
mmu05310	15000	20
mmu05310	15001	20
mmu05310	15002	20
mmu05310	16153	20
mmu05310	16163	6
mmu05310	16187	8
mmu05310	16189	13
mmu05310	16191	10
mmu05310	16198	3
mmu05310	19074	1
mmu05310	20292	3
mmu05310	21926	45
mmu05310	21939	16
mmu05310	21947	13
mmu05320	100504404	20
mmu05320	101056305	13
mmu05320	110557	13
mmu05320	110696	13
mmu05320	12477	4
mmu05320	12487	11
mmu05320	12519	10
mmu05320	12524	11
mmu05320	12640	6
mmu05320	14102	20
mmu05320	14103	21
mmu05320	14939	6
mmu05320	14960	20
mmu05320	14961	20
mmu05320	14963	13
mmu05320	14964	14
mmu05320	14969	21
mmu05320	14972	14
mmu05320	14985	13
mmu05320	14990	13
mmu05320	14991	13
mmu05320	14997	13
mmu05320	14998	20
mmu05320	14999	20
mmu05320	15000	20
mmu05320	15001	20
mmu05320	15002	20
mmu05320	15006	13
mmu05320	15007	13
mmu05320	15013	13
mmu05320	15018	13
mmu05320	15019	13
mmu05320	15024	13
mmu05320	15039	13
mmu05320	15040	14
mmu05320	15042	13
mmu05320	15043	13
mmu05320	15051	13
mmu05320	15962	15
mmu05320	15964	15
mmu05320	15965	15
mmu05320	15967	15
mmu05320	15968	15
mmu05320	15969	15
mmu05320	15970	15
mmu05320	15972	15
mmu05320	15974	15
mmu05320	16153	20
mmu05320	16183	13
mmu05320	16189	13
mmu05320	16191	10
mmu05320	18646	6
mmu05320	21819	2
mmu05320	21939	16
mmu05320	21947	13
mmu05320	22018	7
mmu05320	22094	3
mmu05320	22095	4
mmu05320	224753	13
mmu05320	224754	13
mmu05320	224756	13
mmu05320	224761	13
mmu05320	230396	15
mmu05320	242517	15
mmu05320	242519	15
mmu05320	333715	13
mmu05320	399549	13
mmu05320	404549	15
mmu05320	547349	13
mmu05321	100504404	20
mmu05321	14960	20
mmu05321	14961	20
mmu05321	14969	21
mmu05321	14998	20
mmu05321	14999	20
mmu05321	15000	20
mmu05321	15001	20
mmu05321	15002	20
mmu05321	15978	28
mmu05321	15979	14
mmu05321	15980	14
mmu05321	16153	20
mmu05321	16159	19
mmu05321	16160	19
mmu05321	16161	3
mmu05321	16162	3
mmu05321	16163	6
mmu05321	16171	3
mmu05321	16173	11
mmu05321	16174	2
mmu05321	16175	17
mmu05321	16176	30
mmu05321	16182	3
mmu05321	16183	13
mmu05321	16186	8
mmu05321	16189	13
mmu05321	16190	5
mmu05321	16191	10
mmu05321	16193	32
mmu05321	16476	32
mmu05321	17126	13
mmu05321	17127	14
mmu05321	17132	2
mmu05321	18018	12
mmu05321	18033	46
mmu05321	19697	45
mmu05321	19883	2
mmu05321	19885	2
mmu05321	20371	1
mmu05321	20846	17
mmu05321	20848	18
mmu05321	20849	3
mmu05321	20852	3
mmu05321	209590	3
mmu05321	21803	28
mmu05321	21808	27
mmu05321	21809	24
mmu05321	21898	20
mmu05321	21926	45
mmu05321	24088	16
mmu05321	257630	1
mmu05321	257632	4
mmu05321	50929	3
mmu05321	53791	4
mmu05321	57765	1
mmu05321	60504	3
mmu05321	60505	3
mmu05321	83430	6
mmu05322	100039319	2
mmu05322	100041230	3
mmu05322	100042840	2
mmu05322	100042922	2
mmu05322	100042927	2
mmu05322	100042929	2
mmu05322	100042931	2
mmu05322	100042939	2
mmu05322	100042943	2
mmu05322	100042944	2
mmu05322	100042946	2
mmu05322	100504404	20
mmu05322	109711	9
mmu05322	109828	3
mmu05322	110382	4
mmu05322	11472	9
mmu05322	11474	9
mmu05322	12259	6
mmu05322	12260	6
mmu05322	12262	6
mmu05322	12263	4
mmu05322	12266	11
mmu05322	12268	4
mmu05322	12274	3
mmu05322	12279	4
mmu05322	12487	11
mmu05322	12519	10
mmu05322	12524	11
mmu05322	13035	5
mmu05322	14129	9
mmu05322	14811	16
mmu05322	14812	16
mmu05322	14960	20
mmu05322	14961	20
mmu05322	14969	21
mmu05322	14998	20
mmu05322	14999	20
mmu05322	15000	20
mmu05322	15001	20
mmu05322	15002	20
mmu05322	15077	3
mmu05322	15078	3
mmu05322	15081	3
mmu05322	15139	6
mmu05322	15267	2
mmu05322	15270	2
mmu05322	15978	28
mmu05322	16153	20
mmu05322	20638	2
mmu05322	20641	2
mmu05322	20821	1
mmu05322	20822	1
mmu05322	20823	1
mmu05322	21926	45
mmu05322	21939	16
mmu05322	21947	13
mmu05322	230558	4
mmu05322	232440	2
mmu05322	236663	2
mmu05322	246256	7
mmu05322	260423	3
mmu05322	26914	2
mmu05322	317677	4
mmu05322	319148	3
mmu05322	319149	3
mmu05322	319150	3
mmu05322	319151	3
mmu05322	319152	3
mmu05322	319153	3
mmu05322	319154	3
mmu05322	319155	3
mmu05322	319156	3
mmu05322	319157	3
mmu05322	319158	3
mmu05322	319159	3
mmu05322	319160	3
mmu05322	319161	3
mmu05322	319162	2
mmu05322	319163	2
mmu05322	319164	2
mmu05322	319165	2
mmu05322	319166	2
mmu05322	319167	2
mmu05322	319168	2
mmu05322	319169	2
mmu05322	319170	2
mmu05322	319171	2
mmu05322	319172	2
mmu05322	319173	2
mmu05322	319176	2
mmu05322	319177	3
mmu05322	319178	3
mmu05322	319179	3
mmu05322	319180	3
mmu05322	319181	3
mmu05322	319182	3
mmu05322	319183	3
mmu05322	319184	3
mmu05322	319185	3
mmu05322	319186	3
mmu05322	319187	3
mmu05322	319188	3
mmu05322	319189	3
mmu05322	319190	3
mmu05322	319191	2
mmu05322	319192	2
mmu05322	320332	3
mmu05322	326619	3
mmu05322	326620	3
mmu05322	333452	2
mmu05322	360198	3
mmu05322	382522	3
mmu05322	385328	2
mmu05322	404634	2
mmu05322	50701	2
mmu05322	50908	4
mmu05322	50909	5
mmu05322	51788	2
mmu05322	544973	3
mmu05322	547154	2
mmu05322	547160	2
mmu05322	547210	2
mmu05322	60595	9
mmu05322	621893	2
mmu05322	624153	2
mmu05322	624957	2
mmu05322	625328	3
mmu05322	626150	3
mmu05322	665433	2
mmu05322	665596	3
mmu05322	665622	3
mmu05322	667250	3
mmu05322	67332	2
mmu05322	68024	3
mmu05322	68231	2
mmu05322	69379	4
mmu05322	69382	3
mmu05322	69386	3
mmu05322	69389	3
mmu05322	76383	2
mmu05322	77605	2
mmu05322	78303	3
mmu05322	97114	3
mmu05322	97122	3
mmu05322	97908	3
mmu05323	100504404	20
mmu05323	108664	7
mmu05323	110935	6
mmu05323	114143	7
mmu05323	11433	4
mmu05323	11600	5
mmu05323	11964	6
mmu05323	11966	6
mmu05323	11972	9
mmu05323	11973	6
mmu05323	11974	6
mmu05323	11975	8
mmu05323	11984	8
mmu05323	12477	4
mmu05323	12487	11
mmu05323	12519	10
mmu05323	12524	11
mmu05323	12977	8
mmu05323	12981	12
mmu05323	13038	4
mmu05323	13039	5
mmu05323	140494	8
mmu05323	14254	9
mmu05323	14281	24
mmu05323	14960	20
mmu05323	14961	20
mmu05323	14969	21
mmu05323	14998	20
mmu05323	14999	20
mmu05323	15000	20
mmu05323	15001	20
mmu05323	15002	20
mmu05323	15894	13
mmu05323	15978	28
mmu05323	16156	4
mmu05323	16168	7
mmu05323	16171	3
mmu05323	16173	11
mmu05323	16175	17
mmu05323	16176	30
mmu05323	16193	32
mmu05323	16408	11
mmu05323	16414	17
mmu05323	16415	17
mmu05323	16476	32
mmu05323	16994	3
mmu05323	17392	3
mmu05323	20293	9
mmu05323	20296	9
mmu05323	20297	4
mmu05323	20302	6
mmu05323	20304	11
mmu05323	20311	4
mmu05323	20315	7
mmu05323	21687	5
mmu05323	21803	28
mmu05323	21808	27
mmu05323	21809	24
mmu05323	21871	8
mmu05323	21898	20
mmu05323	21926	45
mmu05323	21934	5
mmu05323	21943	5
mmu05323	22339	15
mmu05323	24088	16
mmu05323	24099	4
mmu05323	242341	9
mmu05323	27060	8
mmu05323	338375	6
mmu05323	54411	7
mmu05323	66144	6
mmu05323	66237	6
mmu05323	66290	6
mmu05323	66335	6
mmu05323	68775	6
mmu05323	69583	3
mmu05323	73834	6
mmu05323	74915	6
mmu05323	76252	6
mmu05323	83430	6
mmu05323	83995	4
mmu05323	83996	4
mmu05330	100504404	20
mmu05330	101056305	13
mmu05330	110557	13
mmu05330	110696	13
mmu05330	12487	11
mmu05330	12519	10
mmu05330	12524	11
mmu05330	14102	20
mmu05330	14103	21
mmu05330	14939	6
mmu05330	14960	20
mmu05330	14961	20
mmu05330	14963	13
mmu05330	14964	14
mmu05330	14969	21
mmu05330	14972	14
mmu05330	14985	13
mmu05330	14990	13
mmu05330	14991	13
mmu05330	14997	13
mmu05330	14998	20
mmu05330	14999	20
mmu05330	15000	20
mmu05330	15001	20
mmu05330	15002	20
mmu05330	15006	13
mmu05330	15007	13
mmu05330	15013	13
mmu05330	15018	13
mmu05330	15019	13
mmu05330	15024	13
mmu05330	15039	13
mmu05330	15040	14
mmu05330	15042	13
mmu05330	15043	13
mmu05330	15051	13
mmu05330	15978	28
mmu05330	16153	20
mmu05330	16159	19
mmu05330	16160	19
mmu05330	16183	13
mmu05330	16189	13
mmu05330	16191	10
mmu05330	18646	6
mmu05330	21926	45
mmu05330	21939	16
mmu05330	21947	13
mmu05330	224753	13
mmu05330	224754	13
mmu05330	224756	13
mmu05330	224761	13
mmu05330	333715	13
mmu05330	399549	13
mmu05330	547349	13
mmu05332	100504404	20
mmu05332	101056305	13
mmu05332	110557	13
mmu05332	110696	13
mmu05332	12487	11
mmu05332	12519	10
mmu05332	12524	11
mmu05332	14102	20
mmu05332	14103	21
mmu05332	14939	6
mmu05332	14960	20
mmu05332	14961	20
mmu05332	14963	13
mmu05332	14964	14
mmu05332	14969	21
mmu05332	14972	14
mmu05332	14985	13
mmu05332	14990	13
mmu05332	14991	13
mmu05332	14997	13
mmu05332	14998	20
mmu05332	14999	20
mmu05332	15000	20
mmu05332	15001	20
mmu05332	15002	20
mmu05332	15006	13
mmu05332	15007	13
mmu05332	15013	13
mmu05332	15018	13
mmu05332	15019	13
mmu05332	15024	13
mmu05332	15039	13
mmu05332	15040	14
mmu05332	15042	13
mmu05332	15043	13
mmu05332	15051	13
mmu05332	15978	28
mmu05332	16175	17
mmu05332	16176	30
mmu05332	16183	13
mmu05332	16193	32
mmu05332	16627	2
mmu05332	16634	2
mmu05332	16638	2
